window_index,best_model,best_loss,second_model,second_loss,margin_vs_second,best_single_model,best_single_loss,oracle_gain_vs_best_single
0,DLinear,0.01698601432144642,TiDE,0.019745949655771255,0.0027599353343248367,PatchTST,0.02024119533598423,0.0032551810145378113
1,DLinear,0.016867144033312798,PatchTST,0.019703537225723267,0.002836393192410469,PatchTST,0.019703537225723267,0.002836393192410469
2,DLinear,0.01650140807032585,PatchTST,0.019135208800435066,0.0026338007301092148,PatchTST,0.019135208800435066,0.0026338007301092148
3,DLinear,0.016613421961665154,PatchTST,0.019220471382141113,0.0026070494204759598,PatchTST,0.019220471382141113,0.0026070494204759598
4,DLinear,0.016360275447368622,PatchTST,0.01951788365840912,0.003157608211040497,PatchTST,0.01951788365840912,0.003157608211040497
5,DLinear,0.015854032710194588,PatchTST,0.02020162157714367,0.004347588866949081,PatchTST,0.02020162157714367,0.004347588866949081
6,DLinear,0.0156345684081316,TiDE,0.02063114382326603,0.00499657541513443,PatchTST,0.021158501505851746,0.005523933097720146
7,DLinear,0.015728777274489403,TiDE,0.01998014561831951,0.004251368343830109,PatchTST,0.022538118064403534,0.006809340789914131
8,DLinear,0.015668781474232674,TiDE,0.020418895408511162,0.004750113934278488,PatchTST,0.022699253633618355,0.007030472159385681
9,DLinear,0.015735002234578133,TiDE,0.02010093443095684,0.004365932196378708,PatchTST,0.02215505950152874,0.006420057266950607
10,DLinear,0.015762193128466606,TiDE,0.020526302978396416,0.00476410984992981,PatchTST,0.022509783506393433,0.0067475903779268265
11,DLinear,0.015133772976696491,TiDE,0.02154163084924221,0.006407857872545719,PatchTST,0.023357326164841652,0.00822355318814516
12,DLinear,0.014546483755111694,TiDE,0.02155553735792637,0.007009053602814674,PatchTST,0.02433796226978302,0.009791478514671326
13,DLinear,0.014560181647539139,TiDE,0.02192220278084278,0.007362021133303642,PatchTST,0.024001477286219597,0.009441295638680458
14,DLinear,0.01512004155665636,TiDE,0.019747726619243622,0.004627685062587261,PatchTST,0.019842764362692833,0.004722722806036472
15,DLinear,0.015229991637170315,TiDE,0.019922757521271706,0.004692765884101391,PatchTST,0.020736342296004295,0.0055063506588339806
16,DLinear,0.014512903988361359,TiDE,0.02038232423365116,0.0058694202452898026,PatchTST,0.020897822454571724,0.006384918466210365
17,DLinear,0.014332017861306667,PatchTST,0.021972328424453735,0.007640310563147068,PatchTST,0.021972328424453735,0.007640310563147068
18,DLinear,0.014779840596020222,PatchTST,0.021432841196656227,0.006653000600636005,PatchTST,0.021432841196656227,0.006653000600636005
19,DLinear,0.014936107210814953,PatchTST,0.021224698051810265,0.006288590840995312,PatchTST,0.021224698051810265,0.006288590840995312
20,DLinear,0.015250732190907001,PatchTST,0.020964493975043297,0.005713761784136295,PatchTST,0.020964493975043297,0.005713761784136295
21,DLinear,0.014898966997861862,PatchTST,0.0202824454754591,0.005383478477597237,PatchTST,0.0202824454754591,0.005383478477597237
22,DLinear,0.014967436902225018,TiDE,0.020758993923664093,0.0057915570214390755,PatchTST,0.022128364071249962,0.007160927169024944
23,DLinear,0.01478996779769659,TiDE,0.020460110157728195,0.005670142360031605,PatchTST,0.02282632328569889,0.0080363554880023
24,DLinear,0.013728181831538677,TiDE,0.020105751231312752,0.0063775693997740746,PatchTST,0.022239483892917633,0.008511302061378956
25,DLinear,0.01295891497284174,TiDE,0.020563380792737007,0.0076044658198952675,PatchTST,0.02234095148742199,0.00938203651458025
26,DLinear,0.012006737291812897,TiDE,0.02123766392469406,0.009230926632881165,PatchTST,0.022524848580360413,0.010518111288547516
27,DLinear,0.011821878142654896,TiDE,0.022644778713583946,0.01082290057092905,PatchTST,0.02284589596092701,0.011024017818272114
28,DLinear,0.012055928818881512,PatchTST,0.022157376632094383,0.010101447813212872,PatchTST,0.022157376632094383,0.010101447813212872
29,DLinear,0.0121243791654706,PatchTST,0.02329973876476288,0.011175359599292278,PatchTST,0.02329973876476288,0.011175359599292278
30,DLinear,0.012182437814772129,TiDE,0.024129783734679222,0.011947345919907093,PatchTST,0.02621522545814514,0.014032787643373013
31,DLinear,0.012955018319189548,TiDE,0.02555101178586483,0.012595993466675282,PatchTST,0.03145979717373848,0.018504779785871506
32,DLinear,0.013075035996735096,TiDE,0.02604793757200241,0.012972901575267315,PatchTST,0.03449271246790886,0.021417677402496338
33,DLinear,0.014058793894946575,TiDE,0.028007498010993004,0.013948704116046429,PatchTST,0.036520980298519135,0.022462185472249985
34,DLinear,0.015177634544670582,TiDE,0.03090677224099636,0.015729136765003204,PatchTST,0.041086357086896896,0.02590872347354889
35,DLinear,0.015527717769145966,TiDE,0.029404057189822197,0.013876339420676231,PatchTST,0.03731897845864296,0.021791260689496994
36,DLinear,0.016938472166657448,TiDE,0.03310864791274071,0.01617017574608326,PatchTST,0.045947734266519547,0.0290092620998621
37,DLinear,0.018616026267409325,TiDE,0.035574305802583694,0.01695827953517437,PatchTST,0.04624435305595398,0.027628326788544655
38,DLinear,0.018526477739214897,TiDE,0.0320994071662426,0.013572929427027702,PatchTST,0.038938384503126144,0.020411906763911247
39,DLinear,0.019184673205018044,TiDE,0.030669307336211205,0.011484634131193161,PatchTST,0.0357280969619751,0.016543423756957054
40,DLinear,0.01925084926187992,TiDE,0.030011719092726707,0.010760869830846786,PatchTST,0.034259408712387085,0.015008559450507164
41,DLinear,0.019551409408450127,TiDE,0.03029204159975052,0.010740632191300392,PatchTST,0.03423059359192848,0.014679184183478355
